"kod_bidang","bidang","sub_bidang","pecahan_sub_bidang","perihal","jenis_pembekal"
"2208","22","08",,Pertahanan Dan Keselamatan,Kontraktor
"220801","22","08","01",Kawalan Keselamatan (Perlu lesen KDN),Kontraktor
"220802","22","08","02",Penyiasat Persendirian (Perlu lesen KDN),Kontraktor
"220803","22","08","03",Penyelenggaraan Dan Pembaikan Senjata,Kontraktor
"220804","22","08","04","Penyelenggaraan Misil/ Roket Dan Sub Sistem, Pelancar",Kontraktor
"2209","22","09",,Pengawalan Dan Pengawasan,Kontraktor
"220901","22","09","01","Kawalan Serangga Perosak, Anti Termite (Perlu Lesen Pengendali Kawalan Makhluk Perosak dari Jabatan Pertanian)",Kontraktor
"220902","22","09","02",Menangkap/ Menembak Haiwan,Kontraktor
"2210","22","10",,Khidmat Kebersihan Dan Rawatan,Kontraktor
"221001","22","10","01",Pembersihan Bangunan Dan Pejabat,Kontraktor
"221002","22","10","02",Membersih Kawasan,Kontraktor
"221003","22","10","03",Mengangkat Sampah,Kontraktor
"221004","22","10","04",Membersih Kenderaan (Perlu Lesen PBT),Kontraktor
"221005","22","10","05",Mencuci Kolam Renang,Kontraktor
"221006","22","10","06",Membersih Pantai/ Sungai/ Terusan/ Empangan/ Tasik,Kontraktor
"221007","22","10","07",Pelupusan Dan Perawatan Sisa Berbahaya [Perlu Lesen daripada Lembaga Perlesenan Tenaga ATOM (AELB)],Kontraktor
"221008","22","10","08",Pelupusan Dan Perawatan Buangan Terjadual (Perlu Lesen daripada Jabatan Alam Sekitar),Kontraktor
"221009","22","10","09",Pelupusan dan Rawatan Sisa Radio Aktif dan Nuklear [Perlu Lesen daripada Lembaga Perlesenan Tenaga ATOM (AELB)],Kontraktor
"221010","22","10","10",Kolam Kumbahan/ Sisa Perawatan/ Talian Paip/ Sesalur,Kontraktor
"221011","22","10","11",Pembersihan Tumpahan Minyak,Kontraktor
"2211","22","11",,Guna Tenaga,Kontraktor
"221101","22","11","01",Kakitangan Iktisas (Profesional) - Tidak Termasuk Khidmat Perundingan,Kontraktor
"221102","22","11","02",Kakitangan Separa Iktisas (Semi Profesional) - Tidak Termasuk Khidmat Perundingan,Kontraktor
"221103","22","11","03",Khidmat Guaman,Kontraktor
"221104","22","11","04",Tenaga Buruh,Kontraktor
"221105","22","11","05",Pemungut Hutang/ Penghantar Notis,Kontraktor
"221106","22","11","06",Stevedor,Kontraktor
"221107","22","11","07",Telly Clerk,Kontraktor
"221108","22","11","08",Mengikat Dan Melepas Tali Kapal (Mooring),Kontraktor
"221109","22","11","09",Menyelam (Diving Service),Kontraktor
"221110","22","11","10","Khidmat Latihan, Tenaga Pengajar dan Moderator/ Negotiator",Kontraktor
"221111","22","11","11",Salvage Boat/ Kapal,Kontraktor
"221112","22","11","12",Malim Kapal,Kontraktor
"2212","22","12",,Khidmat Udara/ Laut/ Darat,Kontraktor
"221201","22","12","01",Topografi/ LIDAR,Kontraktor
"221202","22","12","02",Pembajaan/ Pest Control,Kontraktor
"221203","22","12","03",Cloud Seeding,Kontraktor
"221204","22","12","04",Hidrografi,Kontraktor
"221205","22","12","05",Oceanografi,Kontraktor
"221206","22","12","06",Pemetaan/ Pemetaan Utiliti Bawah Tanah,Kontraktor
"221207","22","12","07",Geologi,Kontraktor
"2213","22","13",,"Kesenian, Hiburan Dan Pelancongan",Kontraktor
"221301","22","13","01",Pengeluaran Filem (Perlu Lesen FINAS Borang A - Pengeluar),Kontraktor
"221302","22","13","02",Rakaman,Kontraktor
"221303","22","13","03",Fotografi,Kontraktor
"221304","22","13","04",Audio Visual,Kontraktor
"221305","22","13","05","Penyediaan Pentas/ Pameran Pertunjukan, Taman Hiburan Dan Karnival/ Pestaria",Kontraktor
"221306","22","13","06",Artis Dan Penghibur Profesional,Kontraktor
"221307","22","13","07",Agen Pengembaraan (Dikhaskan Kepada Syarikat 100% Bumiputera),Kontraktor
"221308","22","13","08",Dokumentasi Dan Panduarah,Kontraktor
"221309","22","13","09",Pemeliharaan Bahan Bahan Sejarah Dan Tempat Bersejarah,Kontraktor
"221310","22","13","10",Penyimpanan Rekod (Surat Kelulusan Daripada Arkib Negara),Kontraktor
"221311","22","13","11",Membaikpulih Bahan Terbitan Dan Manuskrip (Surat Kelulusan Daripada Arkib Negara),Kontraktor
"2214","22","14",,Pengindahan,Kontraktor
"221401","22","14","01",Bangunan/ Hiasan Dalaman (Tidak Termasuk Pelanskapan Dan Seni Taman),Kontraktor
"221402","22","14","02",Hiasan Jalan/ Kawasan (Tidak Termasuk Pelanskapan Dan Seni Taman),Kontraktor
"2215","22","15",,Penyewaan Dan Pengurusan,Kontraktor
"221501","22","15","01",Perabot/ Kelengkapan,Kontraktor
"221502","22","15","02",Mesin dan Peralatan Pejabat,Kontraktor
"221503","22","15","03",Kenderaan/ Jentera/ Kenderaan Rekreasi,Kontraktor
"221504","22","15","04",Kapal/ Bot/ Bot Tunda/ Feri/ Bot Malim/ Barge/ Jet Ski/ Kapal Selam,Kontraktor
"221505","22","15","05",Kapal Terbang/ Helikopter/ Pesawat/ Belon Panas/ Simulator Serta Lain- Lain Kenderaan Udara,Kontraktor
"221506","22","15","06",Bangunan/ Pejabat/ Stor/ Ruang Niaga/ Rumah Kediaman,Kontraktor
"221507","22","15","07",Kemudahan Awam/ Sukan,Kontraktor
"221508","22","15","08",Peralatan/ Kelengkapan Hospital Dan Makmal,Kontraktor
"221509","22","15","09",Peralatan Keselamatan dan Senjata,Kontraktor
"221510","22","15","10",Tempat Letak Kereta,Kontraktor
"221511","22","15","11",P.A Sistem Dan Alat Muzik,Kontraktor
"221512","22","15","12",Bantuan Kecemasan Dan Ambulans/ Kenderaan Jenazah,Kontraktor
"221513","22","15","13",Pakaian/ Kelengkapan Dan Aksesori,Kontraktor
"2216","22","16",,Percetakan,Kontraktor
"221601","22","16","01","Mencetak Buku, Majalah, Laporan Akhbar (Perlu Lesen KDN)",Kontraktor
"221602","22","16","02","Mencetak Fail, Kad Perniagaan Dan Kad Ucapan (Perlu Lesen KDN)",Kontraktor
"221603","22","16","03","Mencetak Label, Poster, Pelekat Dan Iron On (Perlu Lesen KDN)",Kontraktor
"221604","22","16","04","Mencetak Label, Poster Dan Pelekat (Plastik) (Perlu Lesen KDN)",Kontraktor
"221605","22","16","05",Mencetak Continuous Stationery Forms (Perlu Lesen KDN),Kontraktor
"221606","22","16","06",Mencetak Borang/Kertas Komputer (Perlu Lesen KDN),Kontraktor
"221607","22","16","07","Cetakan Keselamatan (Perlu Lesen KDN Dan Surat Kelulusan Pejabat Ketua Pengarah Keselamatan Kerajaan, Jabatan Perdana Menteri) (Dikhaskan Kepada Syarikat 100% Bumiputera)""",Kontraktor
"221608","22","16","08","Cetakan Hologram (Perlu Lesen KDN Dan Surat Kelulusan Pejabat Ketua Pengarah Keselamatan Kerajaan, Jabatan Perdana Menteri) (Dikhaskan Kepada Syarikat 100% Bumiputera)""",Kontraktor
"221609","22","16","09",Pisah Warna (Colour Separation),Kontraktor
"221610","22","16","10",Menjilid Kulit Keras,Kontraktor
"221611","22","16","11",Varnishing,Kontraktor
"221612","22","16","12",Laminating,Kontraktor
"221613","22","16","13",Menjilid Kulit Lembut,Kontraktor
"221614","22","16","14",Pengatur Huruf (Type Setting),Kontraktor
"221615","22","16","15",Rekabentuk Percetakan (Printing Design),Kontraktor
"2217","22","17",,"Perkhidmatan Pengangkutan, Penyimpanan Dan Pos",Kontraktor
"221701","22","17","01",Pemilik Kapal (Perlu Sijil MCR),Kontraktor
"221702","22","17","02",Broker Perkapalan (Perjanjian Daripada Syarikat Perkapalan),Kontraktor
"221703","22","17","03",Agen Perkapalan (Perlu Lesen Kastam),Kontraktor
"221704","22","17","04",Pengangkutan Lori (Perlu Lesen APAD),Kontraktor
"221705","22","17","05",Agen Penghantaran (Perlu Lesen Kastam),Kontraktor
"221706","22","17","06",Pembungkusan Dan Penyimpanan (Perlu Gudang Berlesen Kastam Dan Lesen PBT),Kontraktor
"221707","22","17","07",Pembungkusan,Kontraktor
"221708","22","17","08",Penghantaran Dokumen (Perlu Lesen Pos),Kontraktor
"221709","22","17","09",Multimodal Transport Operator (MTO),Kontraktor
"221710","22","17","10",Perkhidmatan Mel Pukal,Kontraktor
"221711","22","17","11",Pengurusan Pelabuhan,Kontraktor
"221712","22","17","12",Ship Chandling,Kontraktor
"221713","22","17","13",Ship Trimming,Kontraktor
"2218","22","18",,Perkhidmatan Kewangan Dan Insuran,Kontraktor
"221801","22","18","01",Syarikat Insuran (Perlu Lesen Bank Negara Malaysia),Kontraktor
"221802","22","18","02",Broker Insuran (Perlu Lesen Bank Negara Malaysia),Kontraktor
"221803","22","18","03",Penyediaan Akaun Dan Pengauditan,Kontraktor
"221804","22","18","04",Pengurusan Kewangan Dan Korporat,Kontraktor
"221805","22","18","05",Pemfaktoran (Dimansuhkan),Kontraktor
"221806","22","18","06",Syarikat Pelelong Awam (Perlu Lesen Pelelong PBT),Kontraktor
"2219","22","19",,Barang Lusuh,Kontraktor
"221901","22","19","01",Membeli Barang Lusuh Tanpa Permit,Kontraktor
"221902","22","19","02",Membeli Barang Lusuh Perlu Permit (Perlu Permit PDRM),Kontraktor
"2220","22","20",,"Editorial, Rakbentuk Grafik, Seni Halus Dan Harta Intelek",Kontraktor
"222001","22","20","01",Media Elektronik (Tidak Termasuk Kerja-kerja Percetakan),Kontraktor
"222002","22","20","02",Media Cetak (Tidak Termasuk Kerja-kerja Percetakan),Kontraktor
"222003","22","20","03",Bill Board,Kontraktor
"222004","22","20","04",Penulisan – Semua Jenis Penulisan,Kontraktor
"222005","22","20","05",Mereka-Cipta Dan Seni Halus,Kontraktor
"222006","22","20","06",Penterjemahan,Kontraktor
"222007","22","20","07",Pengkomersilan,Kontraktor
"222008","22","20","08",Hak Harta Intelek (Patent),Kontraktor
"222009","22","20","09",Lain-lain Media Media Pengiklanan,Kontraktor
"222010","22","20","10",Perkhidmatan Fotostat,Kontraktor
"2221","22","21",,Perkhidmatan Perladangan/ Perikanan/ Haiwan Dan Hidupan Liar,Kontraktor
"222101","22","21","01",Perikanan Dan Akuakultur,Kontraktor
"222102","22","21","02",Hortikultur,Kontraktor
"222103","22","21","03",Ternakan,Kontraktor
"222104","22","21","04",Pertanian/ Tanaman/ Ladang/ Taman/ Hutan Dan Ladang Hutan,Kontraktor
"222105","22","21","05",Rawatan Hutan,Kontraktor
"222106","22","21","06",Sumber Air,Kontraktor
"222107","22","21","07",Tatahias Haiwan,Kontraktor
"222108","22","21","08",Tukun Tiruan,Kontraktor
"2222","22","22",,Perkhidmatan Hal Ehwal Sosial Dan Politik,Kontraktor
"222201","22","22","01",Hubungan Antarabangsa,Kontraktor
"222202","22","22","02",Bantuan Kemanusiaan,Kontraktor
"222203","22","22","03",Dasar Dan Peraturan,Kontraktor
"2223","22","23",,Perkhidmatan Domestik,Kontraktor
"222301","22","23","01",Solekan,Kontraktor
"222302","22","23","02",Dobi,Kontraktor
"222303","22","23","03",Membekal Air,Kontraktor
"222304","22","23","04",Pengurusan Jenazah Dan Kelengkapan,Kontraktor
"222305","22","23","05",Mengangkut Mayat,Kontraktor
"2224","22","24",,Perkhidmatan Menjahit Dan Baik Pulih,Kontraktor
"222401","22","24","01",Menjahit Pakaian Dan Kelengkapan,Kontraktor
"222402","22","24","02",Menjahit Bukan Pakaian,Kontraktor
"222403","22","24","03",Baik Pulih Kasut Dan Barangan Kulit,Kontraktor
"222404","22","24","04",Barangan PVC/ Kanvas,Kontraktor
"222405","22","24","05",Barangan Logam,Kontraktor
"2225","22","25",,"Hotel, Rumah Tumpangan Dan Pusat Latihan",Kontraktor
"222501","22","25","01",Hotel/ Resort (Perlu Sijil Pendaftaran Premis Penginapan bawah Akta Industri Pelancongan 1992 MOTAC dan Lesen PBT),Kontraktor
"222502","22","25","02",Motel/ Chalet/ Rumah Tumpangan (Perlu Lesen PBT),Kontraktor
"222503","22","25","03",Homestay (Perlu Kementerian Surat Kementerian Pelancongan),Kontraktor
"222504","22","25","04",Pusat Latihan (Perlu Lesen PBT),Kontraktor
"2226","22","26",,Perkhidmatan Kejuruteraan Elektrik Dan Elektronik,Kontraktor
"222601","22","26","01",Akustik Dan Gelombang,Kontraktor
"222602","22","26","02",Pencahayaan (Illumination),Kontraktor
"2227","22","27",,Perkhidmatan Lain-lain,Kontraktor
"222701","22","27","01",Pengurusan Telekomunikasi,Kontraktor
"222702","22","27","02",Marker/ DNA,Kontraktor
"222703","22","27","03",Bioteknologi,Kontraktor
"222704","22","27","04",Pensijilan Dan Pengiktirafan,Kontraktor
"222705","22","27","05",Ujian Makmal,Kontraktor
"222706","22","27","06",Kodifikasi,Kontraktor
"222707","22","27","07",Perkhidmatan Perubatan - Dialisis,Kontraktor
"2228","22","28",,Perkidmatan Teknologi Hijau,Kontraktor
"222801","22","28","01",Teknologi Hijau [Surat/ Sijil Daripada Suruhanjaya Tenaga (Energy Commission) atau Malaysia Green Technology Corporation],Kontraktor
"2229","22","29",,Seni Ukir,Kontraktor
"222901","22","29","01",Ukiran Berasaskan Kayu [Perlu Kemukakan Sijil Pendaftaran Dengan Perbadanan Kemajuan Kraftangan Malaysia (PKKM)],Kontraktor
"33","33",,,PERKHIDMATAN PERUNDING FIZIKAL,Perunding
"3301","33","01",,KEJURUTERAAN,Perunding
"330101","33","01","01",Kejuruteraan Awam,Perunding
"330102","33","01","02",Kejuruteraan Struktur,Perunding
"330103","33","01","03",Kejuruteraan Elektrik,Perunding
"330104","33","01","04",Kejuruteraan Mekanikal,Perunding
"330105","33","01","05",Kejuruteraan Elektronik,Perunding
"330106","33","01","06",Kejuruteraan Kimia,Perunding
"330107","33","01","07",Kejuruteraan Perlombongan,Perunding
"330108","33","01","08",Kejuruteraan Marin,Perunding
"330109","33","01","09",Kejuruteraan Geoteknik,Perunding
"330110","33","01","10",Kejuruteraan Industri,Perunding
"330111","33","01","11",Kejuruteraan ‘Naval Architecture’,Perunding
"330112","33","01","12",Kejuruteraan Aeroangkasa,Perunding
"330113","33","01","13",Kejuruteraan Pertanian,Perunding
"330114","33","01","14",Kejuruteraan Telekomunikasi,Perunding
"330115","33","01","15",Kejuruteraan Nuklear,Perunding
"330116","33","01","16",Penilaian Harta (Forensic),Perunding
"3302","33","02",,BUKAN KEJURUTERAAN,Perunding
"330201","33","02","01",Arkitek,Perunding
"330202","33","02","02",Ukur Bahan,Perunding
"330203","33","02","03",Ukur Tanah,Perunding
"330204","33","02","04",Hiasan Dalaman,Perunding
"330205","33","02","05",Arkitek Lanskap,Perunding
"330206","33","02","06",Perancang Bandar Dan Wilayah,Perunding
"330207","33","02","07",Kajian Alam Sekitar,Perunding
"330208","33","02","08",Ukur Bangunan (Institut Juruukur Malaysia),Perunding
"330209","33","02","09",Pengurusan Nilai Fizikal,Perunding
"330210","33","02","10",Sains Kesihatan/Perancangan Perubatan,Perunding
"330211","33","02","11",Geologi,Perunding
"34","34",,,PERKHIDMATAN PERUNDING BUKAN FIZIKAL,Perunding
"3401","34","01",,SOSIO EKONOMI,Perunding
"340101","34","01","01",Kajian Organisasi,Perunding
"340102","34","01","02",Kajian Penswastaan dan Pengkomersilan,Perunding
"340103","34","01","03",Kajian Ekonomi,Perunding
"340104","34","01","04",Kajian Kemasyarakatan,Perunding
"340105","34","01","05",Kajian Pemasaran dan Penyelidikan,Perunding
"340106","34","01","06",Kajian Sumber Manusia,Perunding
"340107","34","01","07",Kajian Pelancongan,Perunding
"340108","34","01","08",Kajian Keselamatan,Perunding
"340109","34","01","09",Pengurusan Nilai Bukan Fizikal,Perunding
"3402","34","02",,PENGANGKUTAN,Perunding
"340201","34","02","01",Kajian Rangkaian Pengangkutan,Perunding
"340202","34","02","02",Kajian Trafik,Perunding
"3403","34","03",,MARIN,Perunding
"340301","34","03","01",Kajian Marin,Perunding
"3404","34","04",,KEWANGAN,Perunding
"340401","34","04","01",Kajian Kewangan,Perunding
"340402","34","04","02",Kajian Percukaian,Perunding
"340403","34","04","03",Penilaian Harta/Hartanah,Perunding
"340404","34","04","04",Kajian Pelaburan,Perunding
"3405","34","05",,PERTANIAN,Perunding
"340501","34","05","01",Kajian Perhutanan,Perunding
"340502","34","05","02",Kajian Pertanian,Perunding
"340503","34","05","03",Kajian Sumber Asli/Rekreasi & Taman-Taman,Perunding
"340504","34","05","04",Teknologi Makanan,Perunding
"340505","34","05","05",Kajian Perikanan,Perunding
"340506","34","05","06",Kajian Komoditi,Perunding
"3406","34","06",,INFORMASI DAN TEKNOLOGI MAKLUMAT (ICT),Perunding
"340601","34","06","01",Kajian Telekomunikasi,Perunding
"340602","34","06","02",Perancangan Strategik ICT (ISP),Perunding
"340603","34","06","03",Kajian Pengurusan Infrastruktur ICT,Perunding
"340604","34","06","04",Kajian Pengurusan Keselamatan ICT,Perunding
"340605","34","06","05",Kajian Pengurusan Maklumat ICT,Perunding
"3408","34","08",,PENCAHAYAAN & BUNYI,Perunding
"340801","34","08","01",Kajian Pencahayaan,Perunding
"340802","34","08","02",Kajian Audiovisual dan Akustik,Perunding
"3409","34","09",,PERUNDANGAN,Perunding
"340901","34","09","01",Kajian Perundangan,Perunding
"3410","34","10",,TENAGA,Perunding
"341001","34","10","01",Kajian Pengurusan Tenaga,Perunding
"341002","34","10","02",Kajian Teknologi Hijau,Perunding
